associationId	personId
1006	27706
1006	1566
1006	3481
1006	1737
1006	1677
1006	12175
1006	2107
1006	1134
1006	1028
1006	4618
1006	1142
1006	4431
1006	21959
1006	8397
1006	3608
1006	6493
1006	1846
1006	1451
1006	2525
1006	1384
1006	1291
1006	10323
1006	3299
1006	3572
1006	1796
1006	2127
1006	5725
1006	10335
1006	1764
1006	1338
1006	4554
1006	1715
1006	4059
1006	2573
1006	1819
1006	1899
1006	7886
1006	1299
1006	4102
1006	11129
1006	3136
1006	1157
1006	1420
1006	4042
1006	3783
1006	4828
1006	10967
1006	1528
1006	1081
1006	3874
1006	1558
1006	1295
1006	5087
1006	1795
1006	2788
1006	1691
1006	14917
1006	6184
1006	7874
1006	6351
1006	6035
1006	1179
1006	19168
1006	22775
1006	8250
1006	1135
1006	4918
1006	1980
1006	2026
1006	11777
1006	13098
1006	5894
1006	1343
1006	1319
1006	1657
1006	1504
1006	1218
1006	1140
1006	1670
1006	1128
1006	4576
1006	1621
1006	1799
1006	6539
1006	13550
1006	1565
1006	5767
1006	2170
1006	1803
1007	35125
1007	3598
1007	29818
1007	1541
1007	1599
1007	7090
1007	1257
1007	11869
1007	1378
1007	1281
1007	2400
1007	33079
1007	3548
1007	5278
1007	1521
1007	6738
1007	15209
1007	9483
1007	1163
1007	11765
1007	11651
1007	26106
1007	1097
1007	1185
1007	1853
1007	1951
1007	2497
1007	27324
1007	34362
1007	1650
1007	1330
1007	1292
1007	1137
1007	3990
1007	3257
1007	3490
1007	3542
1007	1584
1007	1040
1007	13305
1007	1317
1007	25357
1007	14586
1007	1141
1007	2900
1007	8636
1007	2188
1007	1412
1007	1826
1007	5452
1007	1445
1007	1854
1007	4713
1007	2652
1007	1003
1007	3201
1007	3126
1007	31038
1007	22233
1007	1492
1007	4513
1007	4983
1007	15522
1007	20717
1007	1694
1007	5050
1007	2253
1007	19358
1007	10192
1007	3697
1007	3414
1007	1919
1007	2039
1007	2739
1007	10690
1007	1433
1007	3432
1007	1304
1007	2677
1007	8465
1007	13159
1007	1255
1007	6916
1007	1450
1007	1077
1007	6307
1007	1308
1007	4926
1007	5215
1007	7919
1007	2222
1007	11044
1007	1178
1007	36066
1007	1354
1007	4903
1007	6242
1007	15830
1007	1940
1007	10321
1007	3301
1007	5817
1007	1180
1007	3628
1007	9372
1007	18856
1007	2977
1007	3197
1007	1150
1007	15547
1007	27702
1007	15814
1007	13762
1007	1929
1007	2260
1007	23387
1007	1407
1007	5833
1007	3456
1007	3963
1007	3341
1007	6025
1007	8023
1007	1904
1007	2979
1007	1889
1007	5487
1007	19067
1007	1146
1007	3800
1007	9720
1007	7959
1007	1479
1007	10267
1007	1625
1007	2649
1007	1429
1007	6994
1007	1838
1007	1993
1007	5027
1007	14266
1007	4166
1007	4334
1007	13966
1007	1405
1007	1278
1007	2021
1007	1370
1007	1473
1007	4512
1007	1700
1007	1921
1007	3177
1007	6425
1007	4106
1007	17969
1007	2944
1007	1442
1007	1176
1007	1351
1007	23367
1007	2643
1007	1228
1007	21503
1007	8424
1007	1736
1007	3605
1007	1517
1007	12551
1007	11892
1007	2822
1007	3180
1007	1994
1007	1763
1007	20533
1007	24954
1007	4507
1007	29331
1007	2998
1007	33436
1007	16756
1007	1329
1007	3127
1007	17846
1007	1322
1007	10420
1007	1561
1007	1688
1007	18928
1007	4270
1007	9276
1007	1149
1007	3863
1007	4444
1007	1901
1007	1209
1007	1382
1007	1242
1007	1792
1007	3798
1007	3087
1007	24710
1007	1883
1007	2065
1007	2997
1007	8361
1007	1375
1007	10161
1007	1114
1007	5618
1007	14887
1007	3922
1007	1090
1007	8979
1007	1470
1007	3074
1007	4095
1007	6434
1007	14205
1007	1394
1007	7701
1007	1753
1007	13375
1007	4227
1007	1905
1007	1190
1007	3506
1007	15018
1007	2251
1007	25279
1007	22225
1007	3129
1007	2214
1007	1552
1007	18719
1007	4632
1007	24172
1007	2023
1007	6220
1007	1109
1007	3810
1007	2597
1007	1219
1007	17550
1007	2195
1007	1361
1007	1357
1007	11389
1007	3952
1007	2256
1007	4488
1007	2774
1007	5396
1007	6472
1007	14944
1007	31039
1007	12376
1007	31037
1007	1369
1007	1212
1007	1794
1007	1573
1007	2810
1007	1223
1007	24399
1007	1944
1007	3311
1007	3864
1007	3816
1007	25478
1007	20170
1007	1458
1007	6249
1007	11966
1007	1900
1007	1903
1007	16436
1007	19248
1007	1032
1007	1713
1007	5660
1007	7850
1007	9828
1007	1744
1007	16034
1007	28322
1007	2824
1007	7375
1007	2529
1007	29971
1007	33760
1007	1538
1007	9266
1007	1187
1007	1898
1007	12340
1007	1086
1007	1596
1007	6282
1007	2521
1007	4861
1007	3688
1007	5049
1007	2172
1007	4894
1007	4056
1007	1728
1007	6799
1007	1836
1007	1886
1007	30735
1007	1678
1007	5979
1007	1664
1007	9316
1007	23618
1007	1154
1007	1172
1007	1234
1007	29662
1007	1363
1007	2085
1007	4070
1007	1499
1007	25332
1007	4198
1007	6076
1007	1165
1007	1224
1007	6243
1007	2629
1007	1566
1007	1524
1007	26000
1007	3620
1007	11603
1007	1702
1007	1674
1007	3065
1007	1717
1007	1754
1007	5775
1007	18816
1007	15690
1007	1365
1007	1217
1007	1715
1007	21751
1007	4522
1007	1835
1007	8701
1007	1007
1007	2590
1007	1545
1007	3998
1007	5513
1007	5079
1007	2198
1007	4908
1007	3616
1007	6214
1007	7313
1007	6765
1007	15847
1007	25593
1007	3982
1007	9917
1007	34845
1007	6322
1007	1135
1007	1386
1007	27716
1007	13726
1007	1161
1007	14793
1007	21107
1007	1532
1007	13603
1007	2358
1007	4320
1007	2116
1007	1622
1007	1487
1007	8185
1007	2695
1007	2285
1007	1878
1008	1253
1008	1113
1008	2492
1008	1830
1008	11069
1008	1649
1008	5078
1008	1281
1008	23327
1008	3077
1008	10461
1008	4684
1008	1546
1008	1681
1008	14588
1008	6812
1008	2361
1008	1298
1008	12177
1008	7535
1008	1333
1008	2022
1008	15745
1008	2158
1008	1330
1008	1364
1008	3241
1008	19659
1008	1465
1008	5158
1008	1551
1008	3453
1008	3246
1008	18991
1008	1559
1008	10997
1008	9453
1008	2609
1008	9287
1008	15585
1008	2586
1008	2180
1008	2729
1008	33212
1008	34045
1008	1826
1008	2010
1008	2078
1008	1188
1008	3323
1008	1133
1008	1035
1008	2148
1008	13593
1008	26744
1008	7054
1008	7931
1008	5365
1008	1204
1008	11648
1008	17793
1008	5949
1008	1213
1008	1990
1008	2171
1008	1730
1008	1492
1008	2165
1008	3112
1008	1571
1008	24433
1008	1539
1008	1010
1008	25530
1008	16731
1008	11041
1008	3378
1008	5206
1008	3148
1008	5471
1008	6559
1008	1938
1008	4579
1008	5827
1008	2343
1008	11818
1008	1982
1008	1595
1008	4548
1008	1098
1008	1526
1008	19408
1008	6153
1008	24136
1008	12842
1008	2146
1008	2222
1008	26872
1008	29087
1008	7189
1008	1014
1008	1138
1008	1387
1008	4947
1008	3113
1008	1895
1008	3051
1008	1116
1008	1247
1008	1150
1008	1048
1008	1758
1008	1996
1008	2912
1008	7678
1008	7188
1008	1789
1008	1001
1008	1373
1008	17858
1008	17036
1008	3646
1008	1593
1008	16184
1008	16833
1008	13178
1008	1013
1008	11221
1008	17923
1008	2771
1008	8723
1008	1732
1008	4729
1008	6393
1008	3642
1008	1623
1008	2684
1008	2389
1008	9130
1008	9680
1008	3317
1008	2282
1008	1714
1008	2472
1008	6032
1008	2075
1008	2173
1008	3169
1008	4662
1008	4956
1008	5836
1008	11043
1008	14010
1008	21815
1008	1405
1008	2390
1008	2553
1008	4728
1008	1193
1008	3059
1008	4913
1008	1379
1008	1147
1008	26151
1008	1921
1008	11220
1008	2125
1008	3326
1008	10295
1008	7019
1008	19407
1008	5409
1008	1417
1008	2091
1008	2872
1008	1351
1008	8204
1008	1554
1008	19327
1008	2133
1008	3675
1008	2095
1008	7101
1008	2765
1008	9789
1008	8374
1008	9454
1008	2014
1008	1476
1008	2410
1008	7691
1008	3100
1008	15234
1008	2718
1008	2782
1008	2500
1008	22965
1008	16832
1008	8904
1008	2541
1008	1994
1008	33214
1008	1724
1008	4895
1008	7425
1008	1959
1008	2013
1008	1404
1008	1174
1008	10182
1008	4429
1008	2379
1008	2871
1008	1912
1008	2223
1008	6555
1008	1636
1008	6770
1008	22595
1008	2985
1008	16013
1008	4039
1008	3178
1008	14523
1008	5876
1008	3377
1008	3086
1008	1209
1008	4461
1008	5854
1008	6213
1008	1572
1008	1651
1008	1052
1008	6837
1008	2487
1008	1707
1008	1792
1008	6681
1008	15417
1008	8645
1008	2394
1008	1632
1008	18573
1008	3000
1008	13099
1008	3757
1008	2549
1008	2562
1008	1114
1008	1027
1008	6118
1008	1284
1008	5497
1008	8257
1008	2015
1008	4683
1008	5008
1008	1303
1008	1397
1008	12870
1008	6424
1008	15421
1008	1394
1008	3305
1008	3612
1008	12967
1008	2688
1008	1259
1008	6279
1008	32279
1008	21814
1008	1350
1008	2221
1008	1444
1008	1342
1008	1768
1008	1065
1008	1699
1008	3506
1008	1583
1008	1568
1008	3507
1008	1666
1008	8359
1008	3859
1008	1722
1008	1814
1008	3316
1008	10124
1008	2905
1008	1320
1008	2555
1008	4597
1008	6906
1008	3011
1008	7274
1008	6010
1008	2402
1008	4719
1008	3186
1008	1307
1008	9381
1008	12397
1008	2734
1008	2949
1008	2117
1008	6281
1008	33213
1008	1974
1008	7302
1008	1235
1008	11389
1008	1591
1008	7320
1008	1265
1008	2267
1008	4146
1008	24815
1008	1102
1008	8482
1008	2028
1008	9452
1008	10542
1008	1197
1008	1311
1008	24056
1008	26989
1008	2018
1008	1017
1008	5188
1008	2605
1008	29833
1008	1573
1008	15394
1008	1944
1008	1455
1008	2194
1008	1267
1008	3234
1008	2911
1008	32076
1008	3680
1008	21114
1008	14703
1008	1237
1008	2268
1008	3402
1008	4670
1008	15289
1008	19312
1008	4414
1008	5517
1008	2330
1008	2055
1008	2467
1008	1693
1008	4151
1008	14153
1008	1471
1008	1538
1008	17610
1008	3315
1008	3376
1008	10343
1008	1775
1008	4734
1008	7948
1008	5245
1008	1093
1008	3060
1008	4074
1008	1782
1008	4365
1008	2172
1008	7168
1008	4147
1008	16878
1008	1277
1008	14113
1008	2079
1008	5244
1008	12057
1008	1886
1008	3434
1008	23484
1008	1310
1008	1061
1008	5354
1008	15857
1008	1548
1008	7947
1008	1036
1008	1607
1008	1234
1008	1446
1008	14680
1008	16951
1008	2174
1008	2552
1008	2556
1008	22895
1008	1845
1008	6300
1008	4970
1008	9594
1008	12288
1008	12115
1008	16019
1008	8742
1008	1483
1008	2800
1008	1151
1008	1888
1008	1524
1008	1955
1008	1066
1008	7253
1008	3313
1008	1447
1008	8580
1008	1662
1008	5752
1008	1381
1008	3608
1008	2380
1008	1920
1008	1391
1008	3491
1008	2057
1008	2056
1008	9455
1008	1796
1008	7598
1008	1764
1008	3630
1008	5097
1008	2396
1008	26661
1008	11706
1008	1007
1008	1580
1008	5791
1008	6599
1008	3998
1008	2559
1008	8894
1008	3277
1008	2130
1008	4820
1008	1271
1008	1420
1008	2131
1008	2851
1008	13270
1008	8823
1008	3235
1008	2115
1008	1331
1008	4203
1008	2162
1008	5256
1008	8532
1008	3426
1008	12838
1008	5156
1008	2702
1008	14781
1008	5157
1008	10183
1008	13957
1008	2580
1008	14141
1008	1218
1008	4320
1008	5140
1008	1991
1008	5439
1008	15233
1008	2840
1008	1565
1008	4712
1008	1498
1008	27517
1008	11112
1008	2557
1008	2540
1009	2856
1009	3570
1009	1113
1009	2157
1009	1781
1009	6594
1009	20501
1009	18157
1009	14101
1009	20598
1009	1441
1009	1756
1009	3467
1009	1257
1009	6570
1009	8251
1009	14670
1009	4034
1009	4071
1009	2401
1009	6690
1009	3988
1009	7130
1009	1553
1009	1394
1009	4602
1009	1318
1009	2593
1009	6160
1009	9755
1009	3102
1009	3431
1009	14816
1009	10123
1009	1163
1009	1606
1009	15294
1009	2498
1009	7460
1009	18823
1009	1333
1009	5438
1009	4096
1009	1617
1009	1550
1009	1699
1009	4448
1009	10260
1009	9332
1009	1746
1009	1626
1009	1164
1009	2443
1009	2303
1009	5577
1009	7532
1009	8616
1009	1125
1009	3604
1009	18515
1009	26550
1009	15051
1009	1424
1009	6734
1009	5746
1009	2855
1009	2621
1009	22545
1009	1587
1009	3913
1009	2322
1009	3094
1009	2347
1009	8869
1009	13409
1009	4570
1009	14073
1009	14222
1009	4853
1009	4411
1009	3974
1009	6294
1009	5250
1009	2597
1009	7263
1009	1826
1009	1126
1009	6087
1009	13672
1009	3451
1009	2243
1009	2270
1009	2032
1009	5369
1009	15064
1009	14074
1009	3837
1009	16003
1009	4568
1009	1230
1009	12509
1009	1341
1009	6643
1009	1990
1009	2716
1009	8462
1009	1398
1009	34090
1009	10134
1009	25751
1009	8935
1009	7129
1009	6567
1009	1694
1009	1421
1009	18544
1009	16542
1009	20500
1009	1919
1009	4992
1009	15377
1009	1497
1009	7141
1009	1508
1009	1337
1009	3398
1009	6146
1009	34092
1009	2186
1009	1262
1009	2194
1009	1455
1009	1595
1009	3336
1009	16985
1009	5761
1009	9530
1009	8589
1009	1713
1009	6320
1009	3406
1009	7189
1009	2202
1009	18120
1009	20044
1009	3764
1009	2442
1009	3613
1009	1207
1009	1634
1009	3389
1009	6973
1009	2414
1009	8019
1009	2072
1009	1058
1009	8593
1009	3046
1009	1150
1009	3121
1009	1206
1009	1469
1009	3650
1009	1914
1009	2260
1009	1187
1009	5806
1009	3845
1009	1775
1009	15641
1009	1001
1009	2568
1009	3963
1009	4651
1009	17272
1009	4600
1009	8657
1009	8085
1009	4322
1009	10484
1009	3441
1009	1018
1009	7586
1009	1145
1009	1728
1009	3571
1009	17270
1009	1884
1009	2423
1009	2351
1009	2599
1009	5947
1009	5535
1009	5011
1009	5354
1009	2654
1009	9531
1009	3884
1009	3373
1009	2583
1009	6448
1009	1567
1009	2471
1009	2833
1009	2075
1009	1481
1009	18393
1009	8949
1009	2515
1009	1646
1009	2723
1009	2517
1009	1509
1009	1057
1009	2708
1009	2052
1009	33404
1009	1249
1009	12810
1009	3750
1009	8517
1009	2225
1009	7597
1009	23926
1009	5498
1009	12669
1009	13567
1009	10603
1009	6943
1009	5224
1009	1288
1009	2659
1009	1816
1009	1823
1009	1029
1009	19655
1009	3244
1009	1733
1009	1312
1009	6855
1009	3284
1009	3637
1009	3481
1009	11368
1009	2212
1009	9015
1009	6921
1009	1939
1009	1910
1009	3761
1009	5366
1009	7080
1009	16469
1009	8035
1009	14364
1009	4342
1009	1887
1009	5046
1009	2980
1009	4487
1009	34091
1009	6730
1009	6893
1009	18505
1009	27454
1009	2066
1009	8010
1009	3065
1009	15673
1009	5013
1009	4745
1009	3339
1009	1076
1009	8152
1009	7486
1009	7746
1009	1790
1009	1372
1009	2259
1009	1796
1009	5762
1009	7598
1009	6258
1009	2720
1009	2291
1009	3085
1009	12273
1009	4002
1009	9804
1009	9724
1009	4340
1009	4888
1009	8617
1009	7946
1009	1876
1009	1569
1009	1645
1009	17035
1009	2563
1009	7582
1009	4402
1009	9038
1009	10572
1009	1907
1009	30344
1009	1893
1009	2286
1009	6521
1009	3808
1009	4828
1009	2353
1009	2206
1009	1528
1009	3852
1009	3687
1009	1404
1009	1503
1009	23201
1009	17271
1009	3726
1009	1527
1009	4470
1009	1851
1009	3215
1009	4203
1009	10622
1009	3005
1009	5076
1009	4078
1009	12505
1009	6783
1009	14928
1009	1396
1009	1110
1009	2189
1009	8250
1009	9000
1009	4188
1009	8076
1009	10125
1009	9698
1009	6608
1009	2026
1009	5070
1009	4385
1009	3695
1009	1358
1009	5864
1009	1706
1009	2821
1009	1319
1009	2550
1009	9007
1009	6219
1009	11885
1009	13237
1009	7166
1009	8127
1009	9480
1009	18811
1009	10457
1009	3793
1009	1801
1009	4149
1009	1232
1009	1487
1009	14953
1009	20499
1009	1063
1009	2465
1009	1056
1009	2812
1010	2562
1010	18425
1010	1275
1010	2750
1010	7269
1010	1815
1010	12536
1010	15896
1010	1123
1010	26354
1010	1784
1010	1378
1010	2400
1010	14646
1010	6986
1010	3077
1010	1456
1010	17508
1010	13739
1010	13472
1010	4643
1010	7226
1010	4047
1010	1780
1010	5805
1010	1723
1010	1148
1010	14852
1010	5669
1010	15897
1010	18589
1010	29654
1010	14040
1010	14626
1010	22291
1010	11240
1010	3193
1010	3805
1010	5562
1010	1583
1010	5860
1010	4710
1010	1626
1010	4230
1010	3271
1010	9229
1010	3600
1010	2303
1010	1321
1010	5577
1010	1364
1010	1970
1010	1457
1010	3107
1010	1814
1010	1551
1010	3759
1010	13008
1010	9407
1010	1083
1010	6734
1010	1552
1010	14387
1010	2560
1010	1129
1010	4978
1010	3331
1010	19140
1010	8885
1010	1624
1010	1600
1010	3590
1010	17509
1010	1703
1010	12409
1010	11697
1010	1827
1010	4543
1010	1219
1010	27634
1010	1687
1010	5086
1010	6582
1010	2412
1010	22963
1010	7481
1010	8508
1010	1095
1010	1981
1010	3936
1010	3512
1010	10747
1010	14041
1010	15898
1010	1512
1010	5623
1010	10239
1010	5322
1010	1311
1010	2805
1010	1369
1010	7648
1010	1360
1010	4882
1010	15418
1010	1221
1010	2103
1010	21227
1010	2147
1010	26417
1010	5346
1010	1167
1010	4347
1010	14901
1010	20055
1010	4137
1010	16725
1010	1233
1010	12822
1010	2276
1010	8006
1010	10746
1010	1304
1010	3878
1010	20227
1010	4994
1010	5032
1010	13345
1010	5589
1010	1211
1010	2012
1010	1713
1010	2076
1010	24910
1010	5660
1010	4404
1010	10646
1010	19033
1010	33823
1010	2819
1010	1894
1010	3599
1010	1207
1010	1725
1010	2820
1010	1471
1010	8199
1010	1575
1010	18528
1010	5703
1010	2108
1010	3650
1010	1586
1010	1922
1010	13443
1010	4280
1010	4734
1010	5656
1010	1309
1010	1407
1010	2011
1010	1001
1010	2178
1010	1243
1010	3950
1010	5950
1010	3283
1010	1054
1010	14765
1010	1984
1010	1422
1010	13817
1010	1808
1010	6401
1010	1889
1010	2111
1010	5368
1010	5646
1010	3082
1010	10609
1010	10024
1010	2758
1010	5171
1010	2678
1010	5303
1010	5094
1010	1034
1010	3909
1010	8629
1010	5509
1010	12189
1010	2423
1010	27305
1010	1623
1010	10541
1010	1678
1010	5011
1010	4509
1010	12595
1010	11210
1010	12404
1010	2624
1010	1036
1010	1049
1010	4866
1010	13988
1010	8275
1010	26870
1010	3332
1010	2428
1010	2491
1010	4166
1010	1935
1010	2403
1010	1839
1010	1198
1010	4291
1010	1203
1010	3850
1010	1238
1010	4640
1010	1577
1010	2522
1010	26818
1010	1193
1010	2712
1010	2219
1010	1379
1010	2659
1010	1029
1010	1983
1010	1402
1010	1955
1010	14196
1010	1979
1010	2025
1010	1066
1010	1557
1010	1453
1010	1377
1010	2944
1010	1019
1010	1142
1010	2204
1010	7025
1010	2643
1010	13224
1010	1590
1010	3935
1010	3325
1010	3494
1010	1953
1010	2218
1010	7634
1010	1474
1010	1754
1010	13056
1010	4108
1010	4222
1010	4630
1010	19796
1010	26871
1010	1476
1010	7162
1010	1353
1010	1413
1010	1496
1010	1931
1010	22140
1010	3397
1010	14039
1010	8474
1010	16595
1010	2197
1010	4162
1010	7076
1010	4622
1010	2590
1010	7743
1010	10421
1010	3998
1010	15740
1010	1810
1010	5110
1010	8239
1010	1285
1010	16699
1010	2802
1010	1463
1010	5912
1010	6896
1010	1428
1010	6498
1010	1840
1010	17506
1010	9664
1010	20255
1010	3830
1010	3319
1010	17507
1010	1158
1010	4501
1010	4215
1010	2273
1010	29173
1010	1331
1010	2037
1010	5412
1010	2346
1010	2191
1010	2090
1010	2683
1010	2325
1010	2480
1010	7068
1010	6517
1010	13861
1010	24266
1010	7647
1010	6783
1010	11463
1010	5613
1010	6579
1010	5845
1010	2699
1010	8576
1010	1847
1010	2068
1010	5389
1010	5355
1010	1751
1010	5621
1010	3264
1010	4923
1010	3695
1010	30728
1010	8473
1010	1160
1010	5164
1010	6130
1010	5657
1010	1985
1010	2929
1010	1707
1010	3199
1010	16683
1010	11278
1010	1480
1010	4382
1010	2394
1010	1067
1010	1622
1010	1632
1010	1159
1010	2386
1010	3000
1010	14906
1010	1565
1010	1498
1010	10587
1010	2690
1010	14902
1011	5116
1011	13936
1011	26773
1011	1776
1011	1275
1011	1114
1011	2470
1011	3106
1011	6177
1011	20898
1011	1815
1011	3265
1011	6951
1011	1073
1011	2632
1011	5892
1011	1470
1011	9317
1011	1303
1011	1409
1011	1229
1011	2087
1011	6925
1011	2601
1011	1553
1011	3900
1011	5058
1011	1987
1011	3078
1011	7907
1011	7529
1011	17838
1011	4264
1011	11805
1011	1350
1011	12792
1011	1768
1011	2660
1011	2504
1011	5609
1011	1617
1011	1185
1011	1853
1011	1105
1011	1583
1011	1746
1011	1626
1011	3209
1011	18495
1011	1118
1011	2354
1011	3088
1011	9469
1011	1666
1011	2320
1011	26835
1011	2415
1011	9051
1011	15427
1011	7831
1011	1690
1011	2311
1011	1928
1011	8490
1011	1598
1011	17292
1011	3566
1011	21243
1011	1201
1011	1600
1011	2207
1011	1099
1011	2796
1011	2322
1011	2734
1011	2001
1011	9881
1011	12089
1011	8639
1011	20141
1011	11643
1011	2387
1011	3974
1011	2323
1011	1459
1011	17331
1011	4814
1011	3323
1011	2670
1011	16282
1011	1981
1011	2392
1011	3894
1011	3210
1011	5855
1011	11194
1011	3165
1011	9552
1011	1213
1011	1423
1011	2139
1011	12221
1011	2142
1011	3803
1011	6611
1011	9274
1011	6053
1011	1360
1011	3020
1011	1060
1011	2147
1011	2605
1011	5471
1011	2420
1011	3946
1011	2810
1011	14159
1011	10208
1011	2126
1011	17293
1011	24980
1011	4953
1011	14294
1011	1879
1011	9105
1011	1088
1011	17746
1011	1255
1011	1104
1011	1595
1011	5032
1011	5041
1011	1450
1011	26116
1011	1771
1011	2413
1011	1272
1011	9821
1011	3009
1011	2049
1011	11718
1011	12961
1011	2656
1011	8929
1011	19828
1011	11062
1011	7233
1011	5203
1011	3444
1011	6365
1011	22248
1011	1058
1011	1150
1011	7436
1011	6684
1011	4737
1011	1469
1011	2321
1011	1582
1011	1669
1011	1914
1011	1187
1011	1609
1011	24536
1011	1775
1011	4752
1011	2011
1011	2568
1011	3659
1011	8924
1011	3367
1011	1050
1011	5329
1011	2968
1011	1373
1011	22684
1011	3646
1011	1244
1011	1593
1011	1947
1011	2837
1011	5786
1011	1808
1011	1701
1011	8673
1011	8770
1011	11381
1011	3907
1011	1018
1011	2079
1011	24389
1011	8065
1011	14888
1011	2381
1011	5138
1011	11884
1011	1998
1011	4351
1011	6088
1011	4454
1011	3834
1011	1310
1011	12090
1011	25212
1011	1611
1011	6165
1011	6547
1011	2654
1011	2775
1011	1103
1011	15263
1011	7961
1011	7485
1011	1049
1011	3487
1011	1993
1011	4662
1011	26880
1011	1214
1011	14319
1011	21508
1011	1234
1011	1446
1011	13250
1011	1405
1011	2225
1011	2271
1011	4596
1011	16258
1011	11642
1011	2522
1011	8808
1011	1000
1011	1280
1011	2123
1011	13629
1011	11641
1011	3708
1011	1766
1011	1578
1011	5360
1011	1547
1011	3637
1011	1888
1011	7522
1011	2125
1011	6115
1011	7996
1011	5658
1011	29214
1011	15487
1011	2865
1011	1028
1011	1417
1011	1427
1011	3098
1011	1954
1011	9609
1011	1142
1011	3841
1011	6003
1011	2211
1011	1438
1011	6752
1011	2352
1011	11792
1011	1227
1011	8943
1011	2380
1011	30416
1011	1435
1011	19371
1011	12835
1011	1920
1011	13401
1011	3337
1011	12466
1011	5851
1011	9161
1011	1413
1011	16299
1011	6826
1011	1637
1011	2636
1011	22247
1011	5529
1011	1807
1011	4541
1011	6407
1011	9417
1011	2995
1011	4396
1011	7521
1011	17291
1011	3733
1011	4279
1011	12091
1011	1994
1011	1287
1011	1975
1011	3391
1011	1540
1011	27898
1011	2203
1011	1362
1011	1516
1011	3942
1011	7621
1011	12269
1011	21242
1011	1967
1011	2131
1011	2232
1011	12035
1011	16901
1011	1475
1011	2013
1011	14700
1011	7087
1011	1174
1011	12915
1011	1795
1011	9451
1011	9383
1011	2740
1011	20095
1011	7577
1011	11657
1011	1691
1011	11484
1011	7009
1011	1101
1011	4251
1011	1331
1011	2201
1011	6214
1011	14416
1011	8705
1011	3366
1011	2551
1011	3395
1011	21241
1011	1825
1011	14946
1011	14172
1011	1110
1011	1344
1011	1847
1011	1742
1011	1345
1011	6938
1011	1980
1011	14524
1011	3264
1011	2391
1011	2029
1011	1242
1011	2375
1011	5894
1011	3603
1011	1515
1011	2435
1011	1706
1011	2653
1011	12588
1011	2105
1011	2921
1011	3002
1011	2436
1011	2358
1011	1991
1011	4216
1011	4516
1011	6839
1011	24040
1011	1306
1011	1621
1011	1988
1011	5555
1011	1045
1011	8168
1011	13165
1011	13697
1012	1253
1012	2038
1012	2150
1012	2092
1012	3707
1012	5540
1012	1830
1012	2062
1012	7321
1012	1284
1012	6951
1012	3392
1012	3586
1012	7156
1012	17927
1012	13047
1012	9317
1012	1656
1012	2216
1012	1521
1012	1805
1012	2299
1012	1978
1012	2546
1012	2361
1012	1112
1012	2409
1012	25895
1012	3842
1012	2000
1012	9102
1012	2196
1012	1905
1012	15968
1012	3306
1012	4427
1012	4424
1012	1560
1012	5538
1012	1144
1012	3209
1012	31163
1012	8663
1012	2514
1012	1461
1012	2528
1012	3347
1012	10344
1012	21237
1012	1346
1012	1314
1012	2214
1012	2674
1012	4323
1012	9369
1012	8235
1012	14370
1012	1559
1012	6246
1012	23374
1012	12392
1012	3011
1012	1598
1012	5118
1012	4812
1012	2312
1012	13236
1012	1802
1012	4447
1012	10167
1012	2863
1012	2023
1012	1703
1012	9744
1012	3282
1012	2949
1012	2387
1012	2323
1012	9006
1012	1126
1012	3991
1012	3644
1012	8931
1012	16457
1012	13428
1012	6819
1012	8170
1012	12555
1012	2308
1012	10937
1012	3218
1012	1012
1012	35691
1012	20306
1012	2392
1012	3894
1012	1512
1012	2043
1012	3119
1012	3061
1012	4272
1012	1341
1012	5320
1012	2171
1012	4783
1012	7716
1012	10166
1012	6520
1012	1571
1012	1369
1012	1025
1012	2424
1012	1697
1012	6291
1012	2245
1012	1938
1012	6753
1012	9834
1012	12111
1012	5191
1012	3311
1012	13036
1012	2042
1012	2661
1012	7762
1012	1812
1012	1747
1012	3682
1012	2914
1012	4765
1012	1072
1012	1211
1012	1771
1012	6533
1012	2413
1012	5800
1012	3945
1012	7561
1012	3806
1012	2385
1012	1430
1012	11645
1012	1821
1012	1250
1012	10169
1012	18404
1012	2049
1012	1138
1012	2149
1012	4821
1012	20514
1012	15368
1012	4785
1012	1925
1012	3389
1012	7501
1012	6843
1012	4161
1012	3084
1012	9476
1012	1206
1012	1973
1012	5289
1012	10732
1012	3361
1012	2297
1012	1596
1012	1775
1012	5459
1012	1309
1012	1373
1012	2675
1012	7656
1012	5649
1012	4322
1012	1782
1012	23288
1012	1286
1012	6551
1012	2111
1012	19546
1012	4147
1012	27662
1012	3969
1012	4759
1012	6132
1012	3434
1012	1976
1012	1143
1012	4290
1012	1556
1012	1254
1012	5844
1012	1625
1012	2429
1012	14770
1012	1740
1012	1491
1012	2654
1012	2647
1012	13617
1012	18171
1012	1195
1012	2545
1012	15861
1012	4780
1012	1861
1012	1509
1012	2491
1012	13966
1012	1542
1012	3438
1012	7557
1012	8517
1012	10507
1012	21222
1012	4873
1012	11642
1012	4317
1012	1193
1012	14115
1012	1225
1012	11417
1012	5790
1012	7219
1012	3481
1012	9015
1012	18560
1012	1979
1012	6292
1012	13831
1012	6111
1012	7852
1012	3824
1012	5754
1012	2135
1012	1351
1012	25123
1012	9358
1012	2980
1012	2252
1012	2662
1012	8728
1012	4518
1012	3016
1012	2136
1012	2352
1012	1748
1012	1055
1012	1435
1012	3547
